MES_83	MES_326	MES_1123	PRO_19	PRO_157	PRO_528
ENSG00000103241.6	123.985250575518	104.921897337325	248.552259275426	2.74391141779916	2.00535930831321	3.15919117543391
ENSG00000103245.13	904.891597725755	538.770594959167	750.560625694515	287.001472519062	243.291593303483	301.127573385313
ENSG00000103248.18	197.976376938024	169.494726750808	240.66214742601	412.563094600602	387.057974392272	563.469301200533
ENSG00000103249.17	586.929730384173	259.291317653934	398.464384414329	569.515122202526	401.133004708657	545.116176209345
ENSG00000103253.17	352.957790264896	89.7876404435398	198.252796235399	46.3416968627782	49.257246799034	139.18823522777
ENSG00000103254.9	175.979015046468	50.4385725196983	76.9423265506286	31.5184498114853	27.1393420161434	29.0694852806408
ENSG00000103257.8	11524.6179909174	5897.30648581871	7673.14750957584	2341.32912268647	1175.25967210983	1341.85771994446
ENSG00000103260.8	571.931529094476	178.57528088708	325.480849807231	808.430986441011	535.851152022627	420.962683621895
ENSG00000103264.17	560.932848148698	401.553332455515	394.519328489621	541.61253951774	459.443844590823	337.83382336769
ENSG00000103266.10	1155.86149930669	620.495582185607	789.024920960418	988.925818183224	499.658216923352	728.647426121227
ENSG00000103269.13	123.985250575518	23.1969101108849	21.7115436047169	9.7195570889958	15.0750303163849	5.31838235086782
ENSG00000103274.10	273.96726347249	316.801493850318	262.359955011903	722.979326968852	389.068693008899	411.246323332443
ENSG00000103275.19	2394.71292583568	2613.17273986732	2274.33847661297	4995.56230057679	3732.89375245863	4393.87444642029
ENSG00000103310.10	1	1	1	1	1	1
ENSG00000103313.12	3.99964025793945	1	8.89011184941595	2.74391141779916	8.03751515819246	1
ENSG00000103316.10	14.9983212037174	3.01790091917136	37.4917673035488	5.3597785444979	4.01607792493963	1
ENSG00000103319.11	838.899512051087	1175.41833495773	1124.3546745606	1289.75053775358	1297.91350772404	1633.34852862804
ENSG00000103326.11	447.946398432979	101.895045958568	162.747292913027	131.793356334937	76.4019481234907	153.222977868091
ENSG00000103335.21	2444.70693013467	1122.95291105928	2044.53896899873	961.895191207337	597.178069829733	947.805330427769
ENSG00000103342.12	5996.28099553499	7535.84203218585	6164.16361837504	4766.23794913621	5433.96170212458	6890.9790408096
ENSG00000103343.12	294.964745278066	238.103358002635	252.497315200133	373.325087700121	375.999022000827	385.336029227236
ENSG00000103351.12	486.941721786191	636.638789538978	711.110066447436	493.654975528263	621.30669322925	278.456066043257
ENSG00000103353.15	1590.80933670791	1528.55099581272	1332.45637458894	3220.26047725725	3048.24406349734	2044.67444754819
ENSG00000103355.13	1	1	1	2.74391141779916	6.02679654156605	1
ENSG00000103356.15	920.889679101432	962.529787985152	928.088142306374	1237.4331952196	940.005593964537	1223.10220529559
ENSG00000103363.14	2337.71976093483	1144.14087071057	1598.74764950673	1477.22101516699	722.847983368884	794.502756971962
ENSG00000103365.15	1683.79818470403	1870.58520161226	1938.02245903162	2379.69517387805	2429.94808888471	3662.98823353591
ENSG00000103375.10	1	1	1	1	1	1
ENSG00000103381.11	199.976137109984	262.318169032691	235.730827520125	29.7745383936861	57.3001212655397	368.062499823765
ENSG00000103404.14	342.958989405098	464.108260949827	434.956151717877	464.008481425677	414.202675716729	1336.45974200587
ENSG00000103415.11	928.888719789271	947.395531091367	997.126620988764	516.325823959652	443.358095657812	948.884926015486
ENSG00000103423.13	2100.74818055762	1762.6275024366	1995.22576993988	1264.46382219549	1176.26503141814	1735.91010946115
ENSG00000103426.12	1	1	1	1	1	1
ENSG00000103429.10	1372.83547796431	1636.50869498839	1292.01955136069	1866.9852170451	1741.27696269016	1672.21396978585
ENSG00000103449.11	2.99976017195964	4.02685137875704	2.97252796235399	5531.81506155004	6793.20748696404	1516.7522051546
ENSG00000103460.16	1	1	1	135.281179170535	318.693541426974	8.55716911401868
ENSG00000103472.9	13.9984411177376	8.06265321709975	12.8351677741239	13.2073799245941	11.0535930831321	15.0347426403204
ENSG00000103479.15	5777.30725670541	6126.33824014466	4695.61655040249	1750.14315205256	2568.68767343194	2755.04834426595
ENSG00000103485.17	2529.69673744296	1559.82846005987	1420.23386891369	178.878964615514	101.535930831321	2418.21452089826
ENSG00000103489.11	11.998680945778	3.01790091917136	19.7390156423629	1880.93650838749	981.225325605379	305.445955736181
ENSG00000103490.13	1	1	1	1	1	3.15919117543391
ENSG00000103494.12	542.935006601061	700.202668492876	643.057851746223	576.490767873723	762.056996393099	571.026470314552
ENSG00000103495.13	8170.02030245511	4667.39587558377	5419.53431258641	4229.98518816296	2141.40996739882	2894.31617508144
ENSG00000103496.14	666.920137262559	595.271820695965	606.566084442674	572.130989329225	458.43848528251	932.690992199732
ENSG00000103502.13	2315.72239904328	1291.44763781008	1734.85207890916	675.893718688275	593.15663259648	267.660110166088
ENSG00000103507.13	562.932608320658	579.128613342594	668.700715256825	1105.76788317577	679.617533111416	711.373896717756
ENSG00000103510.19	1161.86077982257	834.393079617771	1011.92058070642	1050.83467351509	919.898407798273	998.546323050466
ENSG00000103512.14	953.885721938766	1145.14982117016	971.483757478162	4768.8538162629	4403.46841110354	3781.74374818477
ENSG00000103522.15	10.9988008597982	2.00895045958568	6.91758388706196	1.87195570889958	1	2.07959558771695
ENSG00000103528.16	93.9888479961231	55.4833248176267	243.620939369541	964.511058334036	950.059187047669	3.15919117543391
ENSG00000103534.16	1	1	1	1	1	1
ENSG00000103540.16	1605.80753799761	1996.70400906047	1659.8960163397	1994.29075054444	2689.33079042952	2104.05220487263
ENSG00000103544.14	41.9950835251725	27.2327119492277	29.6016554541328	1394.38522282153	1258.70449469982	1383.96194786542
ENSG00000103546.18	1	1	1	1	2.00535930831321	1
ENSG00000103549.21	1951.76604774662	1366.10997181942	1688.49767179384	2758.99590724937	1602.53737814294	1535.10533014579
ENSG00000103550.13	1047.87445002087	1239.99116437121	1110.54697882412	1910.58300249008	1540.20510102752	2429.01047677543
ENSG00000103569.9	1	1	1	1	1	1
ENSG00000103591.12	1435.82792338104	1992.66820722213	1503.08004333256	1450.1903881911	1290.87599256585	1620.39338157543
ENSG00000103599.19	76.9908865344662	107.948748716082	177.541252630682	75.9881909653639	117.621679764332	62.5369484998664
ENSG00000103642.11	878.89471549028	1113.872356923	881.733735191056	373.325087700121	598.183429138046	858.198896647262
ENSG00000103647.12	121.985490403558	42.3669688430128	303.783042221337	5092.34938426465	2850.18827975963	761.035293752736
ENSG00000103653.16	957.885242282686	635.629839079392	728.862818108622	1194.70736548353	844.496459674782	1076.27720536609
ENSG00000103657.13	1957.7653282625	1781.79756116872	1464.61574806666	1859.13761566501	2166.54395010665	1676.53235213671
ENSG00000103671.9	282.966184246309	279.470326845647	155.843445044788	630.552021825497	619.295974612624	680.065624673964
ENSG00000103707.9	298.964265621986	340.007354420788	342.24733748724	321.007745166146	303.613151802276	428.519852735914
ENSG00000103710.10	1	2.00895045958568	1	1	2.00535930831321	1
ENSG00000103723.12	1	2.00895045958568	1.98626398117699	48.9575639894769	27.1393420161434	4.23878676315086
ENSG00000103740.9	4.99952034391927	1	8.89011184941595	3026.68630988154	4711.10835944738	70.0941176138851
ENSG00000103742.11	14.9983212037174	14.1163559746138	22.6978075858939	798.839473643116	1200.39365481766	13.9551470526035
ENSG00000103769.9	4077.51111053972	4505.96380205006	3075.18482932869	4306.71729054613	5440.99921728277	3969.59338044752
ENSG00000103811.15	1.99988008597982	1	8.89011184941595	7.10368996229706	14.0696710080717	16.1143382280374
ENSG00000103832.10	14.9983212037174	10.0805541362711	12.8351677741239	2.74391141779916	5.02143723325284	4.23878676315086
ENSG00000103852.12	748.910304312904	692.13106481619	713.08259440979	573.002945038125	746.976606768401	607.732720296928
ENSG00000103855.17	1872.77552095422	1206.69579920489	1574.09104997731	7757.91798637066	5071.02699182351	728.647426121227
ENSG00000103876.11	465.944239980615	478.233567384026	673.63203516271	130.049444917138	81.4287446650567	577.504043840854
ENSG00000103888.16	11.998680945778	5.03580183834272	21.7115436047169	6163.11099479333	2060.98122273377	1
ENSG00000103932.11	799.904188697874	503.457328873668	645.030379708577	951.431722700542	697.714000661054	689.781984963417
ENSG00000103942.12	1797.78451450573	1596.15067660496	2198.39615006234	475.343905641372	538.867229947567	112.198345534846
ENSG00000103966.10	2991.64133716563	2062.28578893354	1788.11033389271	2277.6763559368	1770.43238263125	1550.21966837383
ENSG00000103978.15	1469.82384630435	1615.32073533709	1005.01673283818	2347.43281264877	2246.97269477171	2423.61249883685
ENSG00000103994.16	2894.65296882559	3283.11584503221	2392.69015435421	2547.11066998677	2833.09717151831	3478.37738803631
ENSG00000103995.13	2282.72635620594	2510.25979298958	1754.5773585327	830.229879163501	1299.92422634067	1583.68713159306
ENSG00000104043.14	1	2.00895045958568	2.97252796235399	1	1	2.07959558771695
ENSG00000104044.15	3.99964025793945	2.00895045958568	1.98626398117699	1	1	13.9551470526035
ENSG00000104047.14	667.920017348538	1021.04891464112	916.252974532251	594.801837760614	884.710832007311	647.677757042456
ENSG00000104055.15	1	1	1	8.84760138009622	1	1
ENSG00000104059.4	14.9983212037174	26.223761489642	9.87637583059295	255.611066998677	236.254078145291	1
ENSG00000104064.16	864.896394286563	958.493986146809	940.909574061675	1698.69776522748	1891.07549962883	1269.52481556742
ENSG00000104067.16	2271.72767526017	2663.62026284661	2304.91266002946	7790.18034759995	11418.8656645131	3514.00404243097
ENSG00000104081.13	16.9980813756771	7.05370275751407	24.6703355482479	143.128780550632	107.5680866812	598.016360007476
ENSG00000104093.13	2636.6839066428	2752.40790329015	2398.60773824127	1913.19886961678	2967.81531883228	3634.91874825527
ENSG00000104112.8	1	1	1	48.9575639894769	16.0803896246981	9.63676470173564
ENSG00000104129.9	679.918578380296	641.683541836906	571.060581120303	607.881173394108	490.609983148533	366.982904236048
ENSG00000104131.12	3926.52921755676	4792.50573257239	3462.78657393125	2496.5372388706	3089.46379513818	3881.06654225473
ENSG00000104133.14	1654.80166221062	2206.56570465429	1947.88509884339	1578.36787739934	2185.6457769646	2229.28529304779
ENSG00000104140.6	107.987169199841	121.065104690696	110.475301910646	8.84760138009622	4.01607792493963	16.1143382280374
ENSG00000104142.10	376.954912328411	308.729890173632	316.604473976638	727.33910551335	357.902554451189	390.734007165821
ENSG00000104147.8	464.944359894635	428.794994864328	340.274809524886	225.964572896092	177.943238263125	395.052389516688
ENSG00000104154.6	193.976856594105	174.539479048737	246.579731313072	260.842801252075	416.213394333355	335.674632192256
ENSG00000104164.10	1760.78895132448	2390.19468829889	1615.51413718674	2283.7800458991	2595.83237475639	3930.72793928971
ENSG00000104177.17	1838.77959803091	2390.19468829889	1555.35203433494	7897.4308997946	11102.1774823945	5780.07518104886
ENSG00000104205.12	90.9892077381836	180.593181806251	130.200581534186	22.7988927224895	20.101826857951	1276.00238909372
ENSG00000104213.12	213.974458313701	275.434525007305	351.123713317833	52.4453868250752	86.4555412066228	10.7163602894526
ENSG00000104218.14	1034.87600890313	1645.58924912466	993.181565064056	501.502576908359	603.210225679612	631.483823226701
ENSG00000104219.12	1102.86785474976	1981.56975216669	1645.10205662205	840.693347670296	1138.06137770224	677.90643349853
ENSG00000104221.12	254.969541838874	218.933299270507	174.582460687151	375.940954826819	232.232640912038	202.88437490307
ENSG00000104228.12	234.971940119277	232.049655245121	279.126442691912	522.429513921949	334.779290359985	366.982904236048
ENSG00000104231.10	2642.68318715868	3951.04104927793	2991.35239092865	441.337632994288	773.115948784545	751.318933463283
ENSG00000104237.7	1	1	2.97252796235399	1	1	2.07959558771695
ENSG00000104267.9	49.9941242130111	27.2327119492277	176.554988649505	686.35718719507	487.593905223593	53.9001837981308
ENSG00000104290.10	390.953233532129	573.07491058508	499.063310494382	3116.4977478982	2412.85698064339	698.418749665153
ENSG00000104299.14	217.97397865762	327.89994890576	355.068769242541	749.13799823584	574.054805738529	410.166727744726
ENSG00000104312.7	1357.83727667461	2055.22313571644	1046.43982004761	413.435050309501	378.009740617453	666.030882033644
ENSG00000104313.17	1	1	1	32.3904055203849	4.01607792493963	561.310110025099
ENSG00000104320.13	3172.61963272798	4528.16071216094	2737.88254776616	2038.76049169832	2053.94370757557	1932.39650642563
ENSG00000104321.10	1	1	1	1	2.00535930831321	1
ENSG00000104324.15	335.959828803239	539.779545418753	384.656688677851	1	107.5680866812	1
ENSG00000104325.6	2143.74302425475	2858.34770154664	2287.15990836827	1737.93577212796	1567.34980235198	955.362499541788
ENSG00000104327.7	1	1	1.98626398117699	13.2073799245941	2.00535930831321	1
ENSG00000104331.8	5597.32884122904	9871.5623461267	5405.72661684993	5142.05085967192	5603.86742522951	6215.15220289879
ENSG00000104332.11	1	1	1	1.87195570889958	1	4566.609740455
ENSG00000104341.16	6233.2525759122	8215.8746419466	5874.202007909	6975.77371548774	6696.69299336597	6851.03400406408
ENSG00000104343.19	1482.82228742209	2555.66256367094	1267.36295183126	730.826928348949	1037.52544687092	684.384007024832
ENSG00000104356.10	637.923614769144	1354.0025663044	1241.72008832066	611.368996229706	531.829714789374	887.34797751562
ENSG00000104361.9	492.94100230207	665.898352866963	418.189664037869	1.87195570889958	4.01607792493963	1
ENSG00000104365.13	1199.8562230898	1238.98221391163	1768.38505426917	1095.30441466897	1408.50303163849	1149.68970533084
ENSG00000104368.17	4217.49432257689	3674.58862335146	6739.15551940122	2180.01731654005	3218.14978660227	1015.81985245394
ENSG00000104369.4	313.962466911683	447.965053596456	581.90948491325	18.4391141779916	34.1768571743359	306.525551323898
ENSG00000104371.4	1	1	1	1	1	1
ENSG00000104375.15	1879.77468155608	2841.19554373369	1659.8960163397	506.734311161756	712.794390285752	546.195771797062
ENSG00000104381.12	114.986329801699	225.995952487606	238.689619463656	263.458668378774	296.575636644083	673.588051147663
ENSG00000104388.14	4913.41086241884	6968.8118738987	4028.90209912684	3215.02874300385	3620.29350992755	2391.22463120534
ENSG00000104408.9	23440.1889755389	33054.2170560268	23177.2172936782	4032.05124224276	6274.44208387442	6974.10790106381
ENSG00000104412.7	2116.74626193329	2897.69676947048	1851.23122868804	660.198515928083	924.925204339839	929.452205436581
ENSG00000104413.15	1.99988008597982	3.01790091917136	1	1	1	179.133271973297
ENSG00000104415.13	1	2.00895045958568	1.98626398117699	2362.25605970006	2931.622383733	9.63676470173564
ENSG00000104419.14	9444.86741207938	4743.06716005269	2697.4457245379	5441.13166782448	3103.53882545456	377.778860113217
ENSG00000104427.11	611.926732533669	933.270224657167	766.340849393347	701.180434246363	1044.56296202911	240.670220473164
ENSG00000104432.13	193.976856594105	473.188815086098	293.920402409567	2.74391141779916	5.02143723325284	2.07959558771695
ENSG00000104435.13	5.99940042989909	1	1	1	1	1
ENSG00000104442.9	3040.63546137865	4389.9344991977	3006.1463506463	1527.79444628316	1785.51277225595	1670.05477861041
ENSG00000104447.12	1050.87409027881	1590.09697384744	940.909574061675	1209.53061253482	1897.10765547871	200.725183727637
ENSG00000104450.12	901.891957467816	1775.74385841121	1252.56899211361	67.2686338763681	46.2411688740944	37.7062499823764
ENSG00000104472.9	2030.75657453903	2519.34034712585	1633.26688884793	1070.88965481978	888.732269240564	678.986029086247
ENSG00000104490.17	1	5.03580183834272	1	1607.14241579303	1031.49329102104	243.909007236315
ENSG00000104497.13	471.943520496494	805.133516289786	554.294093440294	174.519186071016	250.329108461676	170.496507271562
ENSG00000104499.6	1	1	1	1	1	1
ENSG00000104517.12	8946.92712926143	10641.3915467906	6384.10048617751	5335.62502704763	7233.55486400523	4142.32867448224
ENSG00000104518.10	925.889079531332	387.428026021315	302.79677824016	42.8538740271798	17.0857489330113	65.7757352630173
ENSG00000104522.15	580.930449868294	475.206716005269	296.879194353098	619.216597609802	358.907913759502	310.843933674766
ENSG00000104524.13	88.989447566224	76.6712844689259	55.2445189647347	144.872691968431	47.2465281824076	56.0593749735647
