MES_83	MES_326	MES_1123	PN_19	PN_157	PN_528
ENSG00000246640.1	5.39392973402386	5.90020864879091	5.68792770685526	2.26283096712841	3.64722260458713	0.568513016362381
ENSG00000246763.6	1.66800395110621	1.19753774683207	2.83225303650971	4.66568748861196	4.8026284041646	2.57877898709666
ENSG00000246859.2	4.25523593731709	4.41164427259327	4.47418463567882	3.12539806703828	3.15282701536534	1.95230765357227
ENSG00000246876.6	4.06471385895145	4.34329787066017	4.53655989504055	-0.127840556507766	-0.0353548994517454	0.010816284679612
ENSG00000246982.6	7.15858215647116	6.53677849446245	7.03423801229158	4.80356636377447	6.13250614665552	5.95563575116827
ENSG00000246985.7	7.18540502402791	6.82776922499985	7.15956303510484	4.9791653920044	5.12440519933759	0.871080149570731
ENSG00000247157.6	4.6259208395958	4.63725338774072	4.80907620997122	6.74892732017187	7.34025340484675	3.82182857811807
ENSG00000247193.2	-0.359285280885092	-0.356949005416375	-0.362822373945299	2.17771035456382	0.381990774578776	2.3836225367953
ENSG00000247317.3	3.60153463750674	3.40892118134722	3.81175144563276	0.098428556306339	0.171665948199603	1.49932930758231
ENSG00000247416.2	0.273923303953786	0.282310088298219	1.07592720968735	7.54500751768539	7.41235784534796	6.64550489329303
ENSG00000247775.2	2.0883620879355	1.95229496227329	2.75890317446713	-0.145691722231886	-0.104766065123487	-0.0837284474783238
ENSG00000248019.2	4.71413972933612	5.299781192573	4.69702660791576	5.79534177901718	5.71660685206817	7.23642102152322
ENSG00000248092.7	8.08002423020616	8.06573666606205	8.35937708585491	9.57195726301403	10.3637019301956	10.2390411042379
ENSG00000248184.1	-0.125440326464988	-0.120505327209135	-0.132931935503308	3.70664232517132	2.6276193537804	4.21107860650449
ENSG00000248370.1	8.06864917594597	7.80949652917053	8.1458776796804	0.193042547571914	0.330021001130552	0.398171314296816
ENSG00000248445.5	4.65894079647847	4.94292757163906	5.11010504057853	3.47618946396715	3.82146017845134	3.49464396196313
ENSG00000248656.1	2.71776877266411	2.92087568866961	3.50847063258008	-0.136776429236537	-0.0751738478131465	-0.0440038027645326
ENSG00000248690.6	2.05711549785859	2.79011878572678	0.370685550343858	5.23712703650768	4.6171845428584	6.2431201047566
ENSG00000248698.5	1.37330090616363	0.900109720205676	0.0817071314926159	3.93572134555072	3.87947205200273	1.43822087984543
ENSG00000248719.1	3.70672753793922	2.89919333884911	3.74409127413699	-0.00139986613317356	0.879439628007884	0.105685581203334
ENSG00000248727.5	-0.305853881306044	-0.301086732249103	-0.313091594097902	3.87054882377722	3.99420859368652	1.20494754195091
ENSG00000248740.5	5.20533067091028	5.74958807623386	5.10971568495217	-0.0941893954591584	0.0176941878868835	0.0733393848955228
ENSG00000248774.1	3.63987626035569	3.9215162463718	3.5192149927992	4.42340582674385	5.23904027772666	5.20670880738748
ENSG00000248787.1	1.81120648238834	1.93827298198226	1.1113763783997	-0.193594584593517	-0.167491615563205	-0.153853280340393
ENSG00000248876.1	-0.264907048682958	-0.261979533062423	-0.269342824759286	2.37611645351112	2.97213700880432	1.02243069952019
ENSG00000248927.1	0.295020988534476	2.64871627942432	1.4818722071116	-0.501650377023235	-0.465320550078767	-0.446671819526955
ENSG00000248973.1	2.39442468628073	2.72907975946983	3.16680880547219	-0.128901573986202	-0.0753902154964983	-0.0481657454665085
ENSG00000249167.1	0.296144260719566	1.00170032167009	1.41204390192051	3.17279617327174	2.33914050970284	3.32401832778842
ENSG00000249279.5	2.64068374366077	2.45376436288702	2.1956485528568	0.701326608402988	0.105478513996444	0.126365134228835
ENSG00000249328.2	3.939078992587	4.41961125587545	4.88644556769688	2.59176425616818	1.72788601790426	1.31478939762135
ENSG00000249345.6	3.79716652997696	4.54327669895775	4.67857523342096	-0.144167609319929	-0.0501905240257137	-0.00330419274851579
ENSG00000249378.5	0.140555454431739	0.146095667655738	1.45903108335637	4.04983779757666	3.7413061008801	4.49768258727843
ENSG00000249395.2	7.56453693671985	7.59855400936473	7.29726791178134	0.123736207535125	0.257483542955593	0.324000698701957
ENSG00000249413.2	4.77370459847928	4.69137834009363	4.15384808021992	-0.129237557624942	-0.03171454189392	0.016904613028851
ENSG00000249417.1	1.83009799937473	1.36873215366253	1.81844999362186	-0.154403693479244	-0.128436537181865	-0.114872579106096
ENSG00000249509.1	4.70161675552461	3.93340389441457	4.48740945858099	-0.137213090497204	-0.0428643816150078	0.00420662219814139
ENSG00000249673.6	6.59337821599429	6.61931608659042	6.9340638728213	8.31918773899836	7.77605359463564	7.51553883498048
ENSG00000249684.5	3.28576870075902	3.00007935330849	4.10202227031093	1.56096010331121	1.67313971920351	2.04520594931972
ENSG00000249740.2	5.16423016720075	5.09548704371807	4.85938592916644	1.48421718322117	0.297252229298171	1.69734743427733
ENSG00000249743.5	4.80009815891638	5.86590195033635	2.64693866220314	-0.297295592731851	-0.192472232991811	-0.140397181273713
ENSG00000249803.5	3.89653361497041	4.74110904421874	0.630926671949242	0.52900966275381	-0.294490793904513	-0.252255578301371
ENSG00000249859.9	9.34372361579673	9.13863306408785	9.02487858403256	8.22539704040277	8.13478077268234	7.36432702989346
ENSG00000249867.5	5.55766190802819	5.94242794590778	5.04406270183733	3.1296210978918	2.64212294296899	0.552870131311884
ENSG00000250041.2	0.0369090777472287	0.0425109984594969	0.883749511493709	4.68340413175589	4.09816148823266	3.32481016024266
ENSG00000250072.5	6.04008619840381	7.41123245497456	3.73686265384368	4.48574960553817	4.50436676055423	2.3235326290681
ENSG00000250073.2	2.72406808817527	2.61661054709783	3.53690019176018	1.31447386935394	0.991423224735821	0.313082785669742
ENSG00000250081.1	1.80050424263967	2.38430483701887	2.57057785234929	3.9943355719546	4.46615518791633	3.8753533313405
ENSG00000250132.6	5.68853443378733	6.10900785920107	6.45144585597162	7.06889622448057	6.84633886179053	7.18247035007378
ENSG00000250159.6	4.75473561145043	5.2076304839575	5.85399270364959	1.22836626326658	3.76037284809095	3.13828164769149
ENSG00000250198.1	1.01971103666281	0.176149752187708	0.156310516326281	6.01739261660586	5.88975198043332	6.88857320643558
ENSG00000250237.1	-0.0786720323710255	-0.0762454811719842	-0.0823445145290396	2.52320770992407	2.06059651810331	1.98150562365994
ENSG00000250337.5	8.53918739471241	8.81297438003157	8.86141544762447	5.07329324249638	7.14157707388554	7.49935363520843
ENSG00000250343.1	-0.580806340768636	-0.575531489735455	-0.588821603409445	0.892140911296699	2.17703757512642	5.03676136185904
ENSG00000250400.3	-0.188985584645744	-0.183584462141383	-0.197188148980722	3.06133324151202	3.02871705132001	4.85530119986357
ENSG00000250590.5	2.08526735852807	2.60753984713361	3.32127649510449	-0.179759433184951	-0.126078572095259	-0.0987811915704759
ENSG00000250616.2	2.13871267645573	1.81104891934695	2.94716521776748	4.91142192330966	4.38604742992225	4.26549795470655
ENSG00000250674.1	2.2119048484708	2.0938820974777	2.5087415536946	-0.10482010926744	-0.0657503040008034	-0.0456197794768944
ENSG00000250697.1	5.16750930168476	5.50300940163553	6.3195457517746	0.0466820636219207	0.164734589869954	1.63418086674225
ENSG00000250714.3	2.74689090889886	3.45444286482574	3.23996636337413	-0.128761186040989	-0.0650087671788433	-0.0327884061566592
ENSG00000250742.2	1.52472051445941	0.982403878716202	1.50917996971981	7.82332700717691	7.5726977005055	1.05427831683836
ENSG00000250786.1	2.18304239816457	0.603514494230728	4.22872905374445	6.88017142415232	7.18935919049024	7.95680953379484
ENSG00000250802.6	5.40528395625601	4.7991412735727	4.99668503549305	6.37849094885366	6.3244203308914	6.57366381781794
ENSG00000250838.1	1.41842735246234	2.40411373412216	2.89074614838357	-0.042222971189382	0.698877976737059	0.0197697772966761
ENSG00000250874.1	4.2230241186692	4.10390498754487	3.88037226352638	-0.125954181126678	-0.0392327388743179	0.0041407945383396
ENSG00000250986.1	6.49084299996819	5.14501929699424	7.14877813342936	1.41809274960208	0.187966461858692	0.250723843288121
ENSG00000251002.7	-0.603400661156797	-0.59887316168996	-0.610276782934603	3.93950187242582	3.46807042236907	-0.564981385791
ENSG00000251003.7	8.80503158017892	9.27495427532892	8.97846996537764	6.28163576806338	7.12996922582805	1.82674325495678
ENSG00000251026.1	5.75795774870957	6.19349956004656	6.2422508507077	-0.0361320088474018	0.0849615205725716	0.145157573998561
ENSG00000251034.1	1.01874213215159	0.206700722763055	1.00744382699421	4.20961446477274	4.3747209614938	4.03816044799597
ENSG00000251127.2	3.36100742062174	3.44473588598113	4.29598954561668	-0.160065898634615	-0.0802783964765963	-0.0402879084485452
ENSG00000251131.1	6.41816679357487	5.50279193047392	5.71188864621669	3.53963601900639	4.29047307607115	3.98848356889992
ENSG00000251173.1	3.5971622496253	3.31930524269449	3.70334276154613	1.04609697805651	1.14532021833794	1.64468543346536
ENSG00000251301.6	0.75954323329197	1.34895030064438	-0.205616104045498	5.58957592017962	6.46355850721024	-0.134486562720955
ENSG00000251314.2	1.97036312706127	2.31320269400882	1.66019720464545	-0.136430670922824	-0.103444474459663	-0.0863512555459055
ENSG00000251350.1	7.06455662337586	7.38859115902106	6.24893575919286	0.315758619440668	1.22376841613345	3.41831361619531
ENSG00000251359.4	3.85682712257489	3.86686366040496	4.00000329836369	0.990238133274245	0.32704551341791	1.97322452232299
ENSG00000251363.2	7.06978744949237	7.08173940988833	7.43643958198219	0.0870006296021293	0.218633664527225	0.284092969924556
ENSG00000251364.6	4.2156200512692	4.56593383669097	5.07126636980204	5.65618732114405	7.04516798682347	8.5194757091658
ENSG00000251432.6	8.0329824949732	8.33448116321895	8.28927854513801	4.80201477484624	5.15659596532128	4.52001771555786
ENSG00000251555.1	3.82871814013499	2.96012821735006	3.66034197524282	-0.146023861103261	-0.0725401308651996	-0.0356001701327502
ENSG00000251598.1	3.84224927447501	4.20233916177863	2.87847440922927	-0.180294375279807	-0.10081518286668	-0.0609854449759062
ENSG00000251604.1	3.81628790662806	2.94364075293538	4.07854264811291	-0.026226549180653	0.88043009578725	0.0890771641880546
ENSG00000251611.1	5.09027229840115	4.35363813303353	4.42122273892484	1.65052700855776	1.78440691379429	3.18323557598996
ENSG00000253161.5	7.10072663659735	7.4184862949809	7.23030202964293	0.990634538640053	0.342894163820946	1.2193936200729
ENSG00000253171.1	-0.117883855778055	0.789301885425016	-0.126412459333719	3.62605005727191	5.07123797514782	2.2912371107802
ENSG00000253200.1	3.81422235629749	4.54919926108005	4.20987792609931	6.21844378207274	6.30345520235919	4.83676257424099
ENSG00000253210.1	7.20390197958394	6.70908036081769	7.58047388844091	2.60386825740635	4.21728461740186	2.33946514631517
ENSG00000253327.2	4.28029869848739	4.7151545829858	4.82421882895559	2.46322930132517	2.12570192057934	1.8524744669762
ENSG00000253363.5	5.46236330878529	6.21089016146984	6.34903842577357	1.51415707023498	2.04470578489696	0.399786539844337
ENSG00000253374.5	-0.489831231399564	-0.486476070489612	-0.494919924825927	1.35641425022505	3.49634282746879	0.931189878637691
ENSG00000253477.5	2.01645108491032	3.45503737490386	3.69444442709412	-0.230746250596522	-0.16356602752612	-0.129735549183667
ENSG00000253513.1	3.34600907541284	2.9105153848507	4.15579589825186	-0.033408063859413	0.0403583415940447	0.918410261329107
ENSG00000253549.5	0.10671067331516	0.11209889739523	2.28084288304287	4.56003798089893	4.1764236976675	2.14738581666554
ENSG00000253633.1	7.0310947488542	8.42282285747244	7.40490048600134	4.90804034457299	5.1314225757424	2.08832662654545
ENSG00000253636.1	5.65461633209809	5.83287296030851	5.7027463071841	3.52547372763462	3.88585978667954	3.87701005836177
ENSG00000253641.5	2.9160927015918	3.24896175082542	2.47216715194025	6.11492170219747	6.54063914294868	4.9260749907711
ENSG00000253730.1	2.94550608282077	3.1182708425152	3.58950078159849	4.76416359248877	5.3785597756154	5.27687295545419
ENSG00000253738.1	10.3466873463146	11.1712987780948	10.3919925281928	9.49636028722313	9.96718702634735	9.61953541914592
ENSG00000253746.1	4.09554712889123	5.29147121685856	4.49456306345446	0.0168198784958631	0.117715104775332	1.57057411678166
ENSG00000253852.1	7.80025663290779	7.72743305628857	8.18820511093839	1.00127489232606	0.367787550255636	0.43600583817617
ENSG00000254035.1	-0.0494532435348847	-0.0464898069387578	-0.0539419593011636	2.40573599499809	2.72824116074371	2.5067483997447
ENSG00000254139.1	0.0769354510737554	2.71001972853998	0.931559460762489	8.24336331785151	8.39617346008083	0.147699313960841
ENSG00000254165.1	5.86940327786104	6.39772910495536	6.49072577669066	4.86798151151712	5.33249515801243	4.65372028202862
ENSG00000254207.1	4.04826113982579	3.95355421683379	4.30190369938301	1.42212199020243	1.06340950177756	0.307682170388467
ENSG00000254238.1	1.49763209763748	1.90815507170857	1.30893667424959	-0.17385896968681	-0.149714607858077	-0.137065420085322
ENSG00000254300.1	0.500369211520069	3.33254741258637	3.97541399036578	-0.498417246649758	-0.428231415894187	-0.393069645340632
ENSG00000254349.5	2.7367810594804	3.40777256454731	3.17808710283078	0.184096759324748	0.970371288557142	1.01783318989817
ENSG00000254363.6	4.48706478320645	4.40562019404248	4.37980243142021	3.27903890781042	2.72669210586526	3.13377956247898
ENSG00000254416.5	-0.0936762023341846	-0.0892996843493254	-0.100316618675844	3.86165499526348	3.16067804641814	2.75448667223066
ENSG00000254427.1	-0.17591144875046	-0.171806032943518	-0.18213948878735	3.60859448888654	3.35206983462328	1.84240178177628
ENSG00000254477.1	2.74342630062913	1.7233254731732	3.72055797382665	-0.283964738330626	-0.222845879742451	-0.191968372028909
ENSG00000254489.1	-0.569936133325786	-0.564285648170139	-0.578523606996969	4.44733450320427	4.85645137445093	-0.52208155092392
ENSG00000254554.1	3.89958734121476	3.90946093849929	3.56913734179571	2.49987084390195	2.00409616490917	0.550854122692449
ENSG00000254560.5	-0.295679018284357	0.557205484139346	-0.301297799183616	3.83676605904601	1.65237162893439	1.10236091633025
ENSG00000254602.1	2.05900883808706	1.21065864869171	3.42820140730181	5.25961064110068	5.68953967703124	2.65365867002035
ENSG00000254614.2	7.22819421405707	7.03627547717907	7.94739946540598	5.96973385249122	5.91081066040644	3.8056201525632
ENSG00000254639.1	2.95963256424837	2.86647564423986	4.10370434691473	0.73330869928483	0.0185637956004585	0.0539824618528479
ENSG00000254703.2	4.88876977534619	3.69772660890252	5.15351483784289	-0.0583418769252639	0.0423204108132098	0.984984898855095
ENSG00000254774.1	4.41090825733696	4.08592117784963	5.35028848657883	-0.0507076626523881	0.0502472011073185	0.991238127611806
ENSG00000254815.5	2.98533135199031	2.11708993490385	2.96972074600516	5.00997925038588	6.28667326479502	2.70537768879641
ENSG00000254837.2	7.43784409793948	7.45708680364396	7.87261105879105	6.18014767072962	6.43046084958438	6.95367439935465
ENSG00000254860.5	6.91798143092546	6.4814415212832	6.95883355560586	4.58745716687154	6.12425558854055	5.04881564754561
ENSG00000254887.1	4.07269001239718	3.00171939243727	4.99218103571722	-0.229886362998184	-0.138243631565386	-0.0925417587282271
ENSG00000254919.1	-0.104794690097212	-0.100118456890671	-0.111891820199776	4.09868249715112	2.83896053472036	3.2887752493452
ENSG00000254973.1	2.88047596046369	1.58351574861294	1.56507734043482	-0.0902035493453364	0.636515353946482	-0.0331264844299173
ENSG00000255008.2	3.15003605417033	2.89031585552566	3.35337184524052	0.272068746712517	1.03653640656616	1.52202624741959
ENSG00000255031.5	4.88977691819298	4.72482037149077	5.2644349024883	2.22619800892693	1.74791510886863	1.81778786067367
ENSG00000255046.1	3.42858453412002	2.48958064511061	4.10334325326834	1.41001273300473	1.8502439172906	0.362786164978313
ENSG00000255121.2	3.47096177105384	3.91227945600468	4.72890265103385	5.60340228756659	5.44028497448556	7.063082613502
ENSG00000255139.1	4.61147626628677	4.25045568841234	4.51300319582725	2.56919268223868	2.71308764247476	3.60380751667044
ENSG00000255176.1	3.10265156094155	2.23970781481701	3.49251071195889	6.05890260530989	6.13724779606682	5.46495675359749
ENSG00000255227.1	2.32805672442147	3.4791907265692	2.44678905925	-0.021063722207753	0.789129024283987	0.0604686098002101
ENSG00000255258.2	-0.00610465205442612	0.00178744549589815	-0.018097346599323	5.86157637135134	4.45866859318828	7.73061019023793
ENSG00000255306.1	5.16030455813968	4.69456774185235	5.74054307130642	2.815285599209	3.28136858411385	4.35535347837218
ENSG00000255310.2	0.182728574859066	0.190910135873686	0.170297735109764	7.12631801677343	6.76088389663946	6.8833672862005
ENSG00000255320.1	3.20040612110336	2.81306811731619	4.1997956404997	0.0242235003958067	1.38521259528282	0.133135447623593
ENSG00000255337.1	5.32552797856112	5.36511478332341	6.06671322023929	3.42239601468899	4.45711094977156	3.88046961884911
ENSG00000255354.1	3.73207529948714	2.94266715176408	4.65443345350863	-0.215877348757022	-0.130956473016173	-0.0885080517934447
ENSG00000255366.1	-0.0852051196517574	-0.0828728945933837	-0.0887343129846072	2.41607329135322	2.15918594556899	1.79177240892572
ENSG00000255389.1	3.76077818396073	3.14041866634163	2.51016602119181	6.4990863854613	7.15166069406849	5.83465048258435
ENSG00000255409.1	4.62496575657331	4.18763825862607	4.26561335417075	3.09938122750325	2.65273130170917	1.9227584198302
ENSG00000255435.6	2.59138548605481	2.39834576535736	2.37742690668261	4.23113506872967	3.83778689863109	3.4490079613397
ENSG00000255441.1	4.91039220835053	4.07489343819758	4.62140289775053	3.18854714834688	2.95976168446102	0.615592314335117
ENSG00000255455.2	5.55758858610499	5.50964668064051	5.93884969785823	7.51342886557741	7.80073782742272	6.05584812045137
ENSG00000255471.1	3.42566024536456	3.93006395171424	4.16334255304415	2.42153662227079	1.79227785067767	2.41928733361918
ENSG00000255518.1	4.17675355510627	3.91608310543872	5.37761084872826	-0.181446447402272	-0.0820374445440808	-0.0325312691082633
ENSG00000255521.1	3.81154505274914	3.07242149720194	3.90247432147277	2.41135665154913	1.13407565064988	0.431122396880244
ENSG00000255537.1	-0.169622975113275	-0.165861987588574	-0.175326384168518	3.61566029402734	2.64641178400462	2.01049829685563
ENSG00000255545.7	0.517367105941677	-0.395831575019924	-0.406846369524998	0.925307010190874	1.69123046827349	4.29928301504217
ENSG00000255745.1	-0.0969378241165841	-0.0916643658730094	-0.104944771305369	3.07592106548333	3.84215210724215	4.4396773615221
ENSG00000255864.5	0.0767867948308356	0.0844372682817482	0.065162526803646	6.18057460439224	6.39941054013059	5.54371483971945
ENSG00000255874.2	6.67157718297656	6.68327896638936	6.78287221141732	5.44592577613714	3.7151365340699	2.04448007389225
ENSG00000255893.1	2.53061374304941	3.49221651109805	3.84473319918157	5.29431268414962	4.08981656895624	5.15745679292843
ENSG00000255983.1	4.95411718473755	4.99325320456157	4.87930967338381	-0.106818755651365	-0.00217533664352487	0.0499252271702066
ENSG00000256050.2	3.16714145327726	2.81978807930437	3.5407828989865	0.0275913621466646	0.866373199302995	0.12158118302098
ENSG00000256092.2	2.46480322932157	2.19883821495951	3.18299427793205	5.16342222650575	5.80714207214092	5.10416804182673
ENSG00000256128.5	7.58639275149507	8.02937320740692	7.72588316488594	0.161834389462082	0.297493447045982	0.364975413167523
ENSG00000256155.1	-0.174541591899753	-0.171479236702667	-0.179181873020498	1.86214679292948	3.16936831764492	2.05797428769019
ENSG00000256164.1	-0.202195073429311	-0.195666021243023	2.24932732112476	5.45150177314276	5.27659614504136	-0.14686726879874
ENSG00000256185.1	-0.0693062992417139	0.805002910821605	-0.0770408692600106	2.77164928870801	2.92499621249139	4.69459374683944
ENSG00000256234.1	0.959328920044523	0.964997387101594	0.950739862141525	2.00375687880022	2.4411132206272	3.63247362874211
ENSG00000256258.1	6.47736936192671	4.46932327835168	5.54687992802068	0.0044650293898969	0.122035333275112	1.60805056531696
ENSG00000256268.1	6.99187381242445	7.20461547737166	7.15214684320579	3.19685379843407	2.45483931376865	0.618455360510359
ENSG00000256417.1	3.30112129361425	3.09904585011468	2.90951158563614	-0.110514418373315	-0.0489446883475606	-0.017778656717534
ENSG00000256433.2	5.27368041340009	5.36005410664637	6.43957332980829	-0.087526037335615	0.0299814116437482	0.0883871074393254
ENSG00000256542.2	2.66217495280257	1.09532870363689	2.72930550670417	-0.0864199495332625	-0.0450583615363502	0.708544707789507
ENSG00000256546.1	6.49543031949066	6.8305733411645	7.65947054237817	1.15983502831988	1.80666751277891	3.91677155602774
ENSG00000256576.2	5.29735334436168	4.12537317298894	5.1841475412512	1.05608174634336	1.68277968982208	2.11532196542307
ENSG00000256751.5	3.90519745451344	4.63199951179031	5.05781348795581	-0.150109568185627	-0.051577858164467	-0.00248016745524104
ENSG00000256940.1	6.82036270058282	6.25471272817325	6.99534091733147	5.49049520292726	4.14217556629926	3.9622452001865
ENSG00000257056.2	-0.0655379460810717	-0.0588422586807877	-0.075710789894305	4.73052252824745	5.74940079716513	4.00661164121204
ENSG00000257086.1	7.31643504735402	6.21191792286398	6.63195059868807	4.12182342655942	5.23470248723568	4.45799016339736
ENSG00000257126.5	-0.139114037584186	-0.134159791924374	-0.146635128394208	3.65625958545697	4.27577353522565	2.55462898070224
ENSG00000257185.1	5.18864941186068	6.16749342493469	6.1991822968119	4.23198279617332	4.27790054113048	2.9042617500184
ENSG00000257219.5	4.68277533464111	2.29988222740274	6.79767789648333	-0.377965311366959	-0.265431703948933	-0.209635500685238
ENSG00000257298.1	2.18453654835283	2.46075003549319	3.14688477311255	4.29712486216653	4.96178639704533	5.1381905021282
ENSG00000257327.1	2.23885472502238	2.99929724489186	2.97669331774637	0.195429457478463	0.929756847532869	0.973369125825254
ENSG00000257346.1	-0.617087884861015	-0.613017527650384	-0.623267661364225	3.63907576267296	3.03771873806449	-0.582513968927343
ENSG00000257354.2	6.20683436981485	6.55822716369461	6.5286236959706	7.81092143777877	7.29939144599327	7.07143227989999
ENSG00000257443.1	1.95688123415173	2.59186342540156	2.57075954108237	0.801051073873607	0.877608614100422	0.264538446337567
ENSG00000257497.2	5.86894697858172	6.31361826142033	6.018456789763	3.03453555980036	4.07951036898736	4.63075262878603
ENSG00000257509.1	1.7540410443786	2.3072653189836	2.04737812431799	3.44288860603724	3.59067081246092	3.79884402808781
ENSG00000257557.2	4.04113088408814	4.35296906675685	5.45697350248143	6.01273650876055	6.45519181500579	5.8238907605327
ENSG00000257621.7	9.41451151672408	9.88615321888511	9.73965707796801	10.8880642312538	11.0977267609285	11.2690684683216
ENSG00000257654.1	4.7831944682215	5.28405046305414	5.82671557442191	-0.107334640634816	0.00419760467546038	0.0596633543116991
ENSG00000257702.3	6.18188188244639	5.45858983525039	6.27465770781198	2.01096333657587	2.88570317911303	2.24720000452729
ENSG00000257732.1	4.52965678968068	3.39540662249352	4.93282753593459	-0.0669951767020973	0.902116488781629	0.0751830210673647
ENSG00000257842.5	6.93316723101221	7.24682418383657	7.40198381714407	5.15724379165288	5.1209063348376	4.26692641230519
ENSG00000257883.1	6.93137316154832	7.47599195503119	7.51618507586794	1.52773350825705	0.382609537078735	1.24825445384455
ENSG00000257953.1	-0.179936096364682	-0.176228716343841	-0.185557972630862	3.51592505129099	2.8241371651152	1.7822082102774
ENSG00000258039.2	1.55848168179705	2.18844443866732	1.36427251216654	-0.192231206476437	-0.163880478027998	-0.149126975271763
ENSG00000258056.2	5.82245070032804	6.08165498413724	6.67885053392517	7.54960485288903	7.74298895949227	7.73957374694309
ENSG00000258122.1	4.27804538662003	3.51590200539354	4.51967534585589	-0.0283141682719918	0.0602973852922002	0.974531938678848
ENSG00000258199.1	6.22453508445255	6.45446093809973	6.67759794618191	7.55829141545222	7.578047988306	7.00796085268803
ENSG00000258240.5	3.38890984049661	3.51642083079182	2.49886039097864	-0.157202017014289	-0.0921652241484121	-0.0593336500263595
ENSG00000258301.3	5.14208070133347	4.98490346582917	5.66836424522215	7.20633988782228	7.39277946370224	7.3961052306137
ENSG00000258376.2	7.2425917221771	7.26153995179389	7.59938213174211	0.108539954457075	0.241417088834777	0.307502953440658
ENSG00000258377.1	1.92925534632003	1.63938216998037	1.21650556595883	3.05348908213465	3.3513074261281	3.2652761198486
ENSG00000258441.1	7.33767649077987	7.22917486983351	7.62002245267662	10.3088324056598	10.4605231086681	9.40583000217484
ENSG00000258559.2	4.337396481172	4.64713401179686	4.81635979055539	5.68176495170108	6.81736882509114	5.67445891190952
ENSG00000258667.1	4.59213322938892	3.99229420021597	3.24990468128925	-0.177360968288053	-0.0906080689379287	-0.0472487254638896
ENSG00000258695.2	3.4514597831987	3.25845790626958	3.37276001967525	-0.111659933055775	-0.0432922710263717	-0.00881924047294236
ENSG00000258701.1	2.17651652085965	2.44565376255511	2.97639501609017	4.41489286544785	4.20537159139697	4.88288966686589
ENSG00000258711.2	-0.221994871739493	-0.216645755020229	-0.230118601234253	4.5035861798023	4.14434566722549	1.97421824723715
ENSG00000258727.1	8.18910331830742	7.62345205322957	7.82978778861804	6.43326140154916	7.35568083019247	6.65523502589913
ENSG00000258733.5	5.50514358475507	5.98829392744989	5.61157355722196	3.75996100968993	4.31276981997584	4.9770364641609
ENSG00000258738.1	5.65658917664231	6.15258992359694	6.54916314694615	7.66832893569354	7.67903364917421	7.30175365395813
ENSG00000258754.7	-0.203576263992947	0.763344140455167	-0.215546883219078	7.95391107473495	7.44436449164118	-0.136880686328763
ENSG00000258777.1	1.55923988042152	1.14816246677716	1.54889914767614	3.7667283857684	2.96062629042711	2.53290285679778
ENSG00000258789.1	-0.12659169150866	-0.122174933304391	-0.133293757729819	3.21568017763995	3.93850356303551	2.47837975048066
ENSG00000258815.1	5.85136074713335	6.05486136258321	6.02566730061812	0.036901174304381	0.157577018188535	1.08713346703331
ENSG00000258819.1	-0.301205124939889	-0.296785695956581	-0.307912932310854	3.86876696179422	3.48801779874238	1.17465013627223
ENSG00000258844.1	-0.318622515245125	-0.315232079099398	-0.323763399144602	1.99250971286612	1.32778990812202	3.47456829143723
ENSG00000258902.1	3.0308907851595	3.42838816568736	3.8415736645372	-0.139907637778103	-0.068045380181591	-0.0318892576676244
ENSG00000258955.1	-0.130871848746948	-0.129205952388089	-0.133389653179864	1.70520441219761	1.35743393787632	1.88556305408369
ENSG00000258976.1	4.77874361595407	5.98316163650083	4.98621216119266	-0.121477747090266	-0.0100955051293079	0.0452887433174372
ENSG00000259071.1	5.98819383688498	5.94166068723096	6.16346601324656	4.68376085073045	4.7650016542609	5.19582738527875
ENSG00000259129.5	-0.0741861907618815	-0.0718801141070804	-0.0776755971930094	1.90902850744222	2.37251161097633	2.09845669726954
ENSG00000259240.1	2.92011094847567	3.08177621965657	2.52419540769014	-0.113857069370195	-0.0590493169132176	-0.0311846963778435
ENSG00000259291.2	5.99100729277268	5.2117143820668	5.92807917754714	8.93771902590393	9.07788765539148	7.47791831393944
ENSG00000259363.5	6.34726109175946	6.16145251481529	6.43514576497694	-0.0104354094412877	0.113307468244743	0.17482134823623
ENSG00000259436.1	3.25949533600186	2.70697306083735	4.0349764329601	-0.18593186244891	-0.11399412772346	-0.0778253100420148
ENSG00000259439.2	-0.462066015108505	-0.457975149469785	-0.468275187773564	2.62712455117827	3.89471592148652	0.510011847838662
ENSG00000259495.2	1.6654177020125	0.358321398371467	0.336818810612306	7.26392530436129	7.68382662633853	7.52280074264171
ENSG00000259518.1	5.87434361692354	4.73009245469346	5.61804652171462	-0.0150083511405441	0.0989514686298452	1.04153836109803
ENSG00000259583.2	5.62747703831559	6.65596767606845	6.39336362598617	-0.0291381397991666	0.0941495266919175	0.155429319092689
ENSG00000259604.5	4.54670568571463	3.75489039868336	4.8374470965393	-0.151803756191632	-0.0564990947636597	-0.00897196847777204
ENSG00000259663.2	2.52056648525742	3.59057328840816	2.09531982546925	-0.225379491377465	-0.167409529183929	-0.138037770284669
ENSG00000259705.1	-0.165120340781159	-0.160393901506695	-0.172294638146041	3.94678447632739	3.81162515542672	2.15494012800211
ENSG00000259828.1	0.434867053640208	2.67293088667361	2.87133787629075	-0.427282741769658	-0.379338536586634	-0.354961644921102
