baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000115648.13	595.259334637705	10.7942797216722	1.3276399512409	8.13042701191925	4.27780816700792e-16	1.7231712826746e-14
ENSG00000238142.1	88.1739278723032	7.05523043341067	0.869004413273293	8.11875098175351	4.71005821486987e-16	1.88385655822353e-14
ENSG00000113327.15	127.364558824603	10.461931020599	1.2889207935296	8.11681452663191	4.78579325219304e-16	1.91076600553107e-14
ENSG00000197106.6	110.050586264109	10.2512273938911	1.26334701355748	8.11434014873276	4.88431506077917e-16	1.94666228824493e-14
ENSG00000179348.11	115.951178303975	7.89761452644192	0.974372544222787	8.10533360496266	5.2600986262275e-16	2.08906342276782e-14
ENSG00000197943.9	119.554215748012	10.3707535823183	1.28098109903653	8.09594582630335	5.68211082254167e-16	2.24483112531113e-14
ENSG00000163735.6	300.59718864211	10.7382379466912	1.32673645978388	8.09372341244051	5.78680082102277e-16	2.27822517340544e-14
ENSG00000231532.5	188.895100049265	10.0674320237323	1.24412573649688	8.09197312490248	5.87058648341615e-16	2.30719153656066e-14
ENSG00000160190.13	138.636861050237	3.04281242576937	0.376047841262314	8.09155669011497	5.89069644995191e-16	2.31107566625023e-14
ENSG00000111817.16	1083.99402730989	2.7193878176729	0.336374839340703	8.08439722484273	6.24724034829356e-16	2.42986467109704e-14
ENSG00000121895.7	222.989053311328	10.3072262828549	1.2752513977132	8.08250537998857	6.34495384730733e-16	2.45777953143793e-14
ENSG00000126259.19	90.7970786941373	5.75365202258646	0.711876223431536	8.0823770105026	6.35163840322043e-16	2.45777953143793e-14
ENSG00000006740.16	194.096978323768	10.1066801402191	1.25112323467198	8.07808524383203	6.57916119128601e-16	2.54146811283216e-14
ENSG00000154065.16	116.825789231728	5.14851040455964	0.637931893718732	8.07062706105998	6.99380384126451e-16	2.69243576158254e-14
ENSG00000268916.6	200.801581626199	10.1556685235725	1.26039222836011	8.05754613132289	7.78412208464705e-16	2.98145069269244e-14
ENSG00000225206.8	107.675172686813	10.2197623665213	1.26939276618242	8.05090641666117	8.21830938569731e-16	3.13711749152006e-14
ENSG00000258376.2	105.703395316729	10.1930917050905	1.26751448274861	8.0417950594038	8.85318697171665e-16	3.36808618159685e-14
ENSG00000185272.13	125.538504440323	10.4411338686848	1.29932487551491	8.03581464916313	9.29591797511651e-16	3.5305740235577e-14
ENSG00000179111.8	377.339781372311	4.42764352261955	0.551333528394201	8.03078952139077	9.68473803540066e-16	3.67207567322121e-14
ENSG00000174837.14	161.743421654854	10.8066813533064	1.34822374096383	8.01549551825934	1.09693866689667e-15	4.13833388890335e-14
ENSG00000164587.11	46665.0661215683	2.71382937497211	0.339668982408239	7.98962965570532	1.35344717097745e-15	5.06377469697822e-14
ENSG00000187800.13	128.383382027813	10.4735215320615	1.31143972859873	7.98627745039603	1.39074487973847e-15	5.18949052676701e-14
ENSG00000147394.18	490.32570364554	4.09131323506216	0.512548342781302	7.98229726558275	1.43634600565009e-15	5.33857681507908e-14
ENSG00000188825.13	111.915532549529	4.10533445021265	0.515381475681334	7.96562283265111	1.64393644690833e-15	6.07020846850237e-14
ENSG00000151882.11	109.99862913501	10.250452272651	1.28693494438322	7.9650119979947	1.65207747344153e-15	6.08601570016959e-14
ENSG00000168813.16	5554.88549941518	2.59033793368212	0.325219229996228	7.96489781281434	1.6536036994e-15	6.08601570016959e-14
ENSG00000236333.3	105.721522004749	10.1933260257248	1.28079246815422	7.95860865766538	1.73984570107587e-15	6.3826352520962e-14
ENSG00000152804.10	180.496193980462	10.0018870520292	1.25705026719093	7.95663253338298	1.76784753219507e-15	6.47484903282725e-14
ENSG00000257883.1	100.597219818867	7.68633703564583	0.966090872754451	7.95612219555608	1.77515088089213e-15	6.49107760621366e-14
ENSG00000013364.18	968.508831341762	4.68715460558411	0.58924268945712	7.95454010622086	1.7979812360196e-15	6.56393860606961e-14
ENSG00000236098.1	172.758149723466	9.93857247884289	1.25239608439268	7.93564640028584	2.0940182017259e-15	7.63235860041965e-14
ENSG00000227295.2	163.411743888658	5.08537545946375	0.641133647820642	7.93184927471845	2.15906384526638e-15	7.85676727461025e-14
ENSG00000111863.12	96.7082802262317	10.0647913631518	1.27355941677833	7.90288323462154	2.72524857582496e-15	9.86941783918149e-14
ENSG00000014914.20	266.91145357064	3.02528714550293	0.382980926593408	7.8993154369662	2.80439350886981e-15	1.01074456959234e-13
ENSG00000156787.16	1434.0183383573	2.53974980250093	0.32160966252298	7.89699470649285	2.85708500313355e-15	1.02809565128681e-13
ENSG00000237523.1	146.999716427519	8.81438332192522	1.11646953734276	7.89487131274876	2.90614937523371e-15	1.04243116796081e-13
ENSG00000215808.2	173.272211494621	9.94291612416964	1.25985290029988	7.89212464550658	2.97084783562574e-15	1.0639495941279e-13
ENSG00000097096.8	276.613979965954	2.80374565997694	0.355457090107731	7.88771904683964	3.07759652383543e-15	1.10043554186128e-13
ENSG00000153976.2	141.215536253625	8.74258868883753	1.10851520450582	7.88675577321922	3.10143527968841e-15	1.10720749526696e-13
ENSG00000251363.2	94.2305194122187	10.0273421389419	1.27145950758192	7.88648170008349	3.10825110660598e-15	1.10789051273e-13
ENSG00000147677.10	10737.1834757035	2.36574773006966	0.300208618390591	7.8803458166936	3.26476249564968e-15	1.16184413979042e-13
ENSG00000278266.1	110.301660338551	7.78472081507402	0.987927568382847	7.87984976248507	3.27774944575335e-15	1.16463179206186e-13
ENSG00000164236.11	497.551193127152	3.61459546869285	0.458862984877426	7.87728709400783	3.34565586731556e-15	1.18503340579306e-13
ENSG00000204019.4	99.8261496616937	10.1105770005126	1.28382075946182	7.87538052021449	3.39707369590537e-15	1.20136261940641e-13
ENSG00000183066.14	87.0776868454464	6.21803417062443	0.791839198713098	7.85264758391605	4.07345101365191e-15	1.43159947132979e-13
ENSG00000148680.15	154.291921902615	9.77523614049549	1.2514752354225	7.81097049610841	5.67492994675681e-15	1.97295487595093e-13
ENSG00000105176.17	10648.7419230932	2.85349756916347	0.36590486484554	7.79846851822542	6.26629810500363e-15	2.17186816835693e-13
ENSG00000229689.3	100.059543325516	10.1138076931258	1.30227067577437	7.76628690276834	8.08203724187882e-15	2.77565163513644e-13
ENSG00000278530.4	124.699423396136	10.4314128138225	1.34465056227526	7.75771275190754	8.64747364448516e-15	2.96338546222377e-13
ENSG00000253873.5	84.1965893625397	4.49685303758842	0.580046542089241	7.75257278733432	9.00491690713662e-15	3.07391408259023e-13
ENSG00000170175.10	824.247378398791	3.41444153616695	0.440616226930205	7.74924146565263	9.24430854052255e-15	3.14139675787562e-13
ENSG00000132963.7	11897.5670365667	3.10167522790506	0.400330200283304	7.74779226176312	9.35039429579522e-15	3.17267583027598e-13
ENSG00000253852.1	151.66914199316	9.7508188291216	1.26040980585648	7.73622895015138	1.02408973778454e-14	3.45924961053138e-13
ENSG00000137558.7	97.0659640425055	10.069982503646	1.30408140233289	7.72189718036901	1.1461083263355e-14	3.84269376239314e-13
ENSG00000117143.13	11579.1604275724	3.96926824823598	0.514067846337441	7.72129258135023	1.15155877141079e-14	3.85230841627533e-13
ENSG00000143322.19	2954.77926416481	1.95280218956761	0.252914301239358	7.72120113413228	1.1523853833977e-14	3.85230841627533e-13
ENSG00000166510.13	136.412214060075	8.6951904105867	1.12876548285409	7.70327454432861	1.32622996295258e-14	4.41386519923453e-13
ENSG00000141449.14	178.421364187397	5.81380369425088	0.756304629510433	7.68711900919375	1.50485145024428e-14	5.00097545185593e-13
ENSG00000163378.13	654.396220169838	2.56223252891974	0.333894732125159	7.67377344533635	1.67008949937051e-14	5.53382441448309e-13
ENSG00000164674.15	117.115040211506	4.57577898512934	0.597101008105263	7.66332483619367	1.8118031959813e-14	5.97709906901977e-13
ENSG00000267779.5	104.278222310065	10.1735475939049	1.33230026041403	7.63607716382441	2.23940139256197e-14	7.29192977941145e-13
ENSG00000142871.16	5234.37385388606	5.39848221026168	0.708034448962476	7.62460388498383	2.44784869743306e-14	7.9477708138782e-13
ENSG00000164211.12	8376.68156643085	2.85641299908395	0.374698138373875	7.6232377654191	2.47390590216798e-14	8.00935896521376e-13
ENSG00000162614.18	274.726303401333	3.08970113353442	0.405519227411583	7.6191236436701	2.55403731322445e-14	8.25695782607241e-13
ENSG00000103241.6	79.8946448483024	6.59935030482338	0.866304093463393	7.61782191105651	2.57991901965435e-14	8.32871571516415e-13
ENSG00000171017.10	130.192703591352	9.53028647492786	1.25197512486006	7.61220114177037	2.69466757172427e-14	8.68674718770686e-13
ENSG00000150630.3	129.177982883431	9.51856062481637	1.2515001194455	7.60572090798822	2.83320106819308e-14	9.09441445156636e-13
ENSG00000186481.16	155.242214062952	9.78436671386327	1.28677970950318	7.60376204380856	2.87643939874347e-14	9.22011028834113e-13
ENSG00000204379.10	129.528408607395	9.52260309408017	1.25248820288674	7.60294833287246	2.89459077464636e-14	9.2651504710281e-13
ENSG00000130052.13	281.996965563215	4.28147480062148	0.563227706544085	7.60167646384484	2.92318813362545e-14	9.34345197223027e-13
ENSG00000142910.15	120.842104109118	10.3861835264341	1.36739008931099	7.59562586245421	3.06308345232669e-14	9.77677399091506e-13
ENSG00000145107.15	123.518947809875	8.56768386665037	1.12852231756269	7.59194898790687	3.15129088440435e-14	1.00158750219085e-12
ENSG00000185761.10	78.5774979859188	4.62463961370861	0.609239262036269	7.59084304293129	3.17830761308311e-14	1.00875555393894e-12
ENSG00000140284.10	68.6780156472822	6.3504931023995	0.838375957518377	7.57475574704836	3.5980393007082e-14	1.13877439940342e-12
ENSG00000158125.9	162.029133142929	10.8093293304694	1.42803205253515	7.56938845404757	3.74985287861164e-14	1.18350803562662e-12
ENSG00000133816.13	1076.71323896945	3.62748636722182	0.479491171220633	7.56528291853089	3.87021332477808e-14	1.21809304614673e-12
ENSG00000186439.12	283.107243617909	7.86357942474253	1.04074366283566	7.55573125789402	4.16513055594812e-14	1.30727250421272e-12
ENSG00000261824.6	1172.64302061607	2.67553488034356	0.354235752808706	7.55297809193301	4.25416576404472e-14	1.33336529730766e-12
ENSG00000225489.6	55.7375286885228	4.92312120308892	0.651903146666985	7.55192121446196	4.28883918594909e-14	1.34237102387919e-12
ENSG00000175482.8	99.7222164977768	4.14418113358907	0.548856128972544	7.55057822046546	4.33330049977856e-14	1.35441112993079e-12
ENSG00000185404.16	536.561388269221	2.95489028727319	0.391848048729071	7.54090851506637	4.66708455069928e-14	1.45471416105796e-12
ENSG00000134668.12	83.4461910506227	7.01578888332895	0.930619960865731	7.53883344260352	4.74194149296644e-14	1.47195595958868e-12
ENSG00000173597.8	82.2110145407022	9.83034050479132	1.30395453906192	7.53886750673333	4.74070317206257e-14	1.47195595958868e-12
ENSG00000107438.8	720.818495150003	6.51396780730844	0.865377643393399	7.52731233241162	5.17953731537273e-14	1.6033860856547e-12
ENSG00000171608.15	341.446128839038	4.22417242254213	0.562192967538975	7.51374112883987	5.74611560946276e-14	1.77149686961309e-12
ENSG00000147687.18	1918.98448897733	3.29583007137525	0.438871119828478	7.5097902834512	5.92221588214229e-14	1.81834557750885e-12
ENSG00000234665.8	114.015184836208	4.41270959424509	0.588572595561526	7.49730726085736	6.51421576147514e-14	1.98930064564615e-12
ENSG00000163975.11	397.987486750106	3.5365879465451	0.47189657961962	7.49441318137086	6.65956306505785e-14	2.03094205322776e-12
ENSG00000122862.4	274.933509391911	9.694867404748	1.29458529377018	7.4887822775384	6.95155450072286e-14	2.10637954508726e-12
ENSG00000163191.5	2445.77509402988	7.34733680084461	0.981117244245484	7.48874494250173	6.95353190828878e-14	2.10637954508726e-12
ENSG00000176170.13	607.284359936189	4.51741392934073	0.604143813268844	7.47738175931711	7.5817930062285e-14	2.28749477109148e-12
ENSG00000130751.9	115.310397637032	4.69148657263273	0.628486513781046	7.46473706238851	8.3466115908583e-14	2.51154099507611e-12
ENSG00000135111.15	123.799372139488	9.45722604723927	1.26710900509743	7.46362468358598	8.4174148834709e-14	2.52947794596643e-12
ENSG00000198807.12	71.2162703690577	6.17389699643398	0.827348893025101	7.46226537375288	8.50473728247452e-14	2.55232474248817e-12
ENSG00000164758.7	778.951857767728	2.89971049275608	0.388674724046539	7.46050698272028	8.61901874182651e-14	2.58319078949331e-12
ENSG00000169126.15	341.85740216444	5.69043124295633	0.762785243341904	7.46006991171655	8.64765829983457e-14	2.58834148688294e-12
ENSG00000235531.9	111.777729809357	8.43404146003538	1.13455717386736	7.4337738584705	1.05542347430931e-13	3.13821837795288e-12
ENSG00000282849.1	81.986673676496	9.82656710430813	1.322466802012	7.43048301050584	1.08201833707112e-13	3.21306838122645e-12
ENSG00000256268.1	85.6741626256239	5.3542984971192	0.72183310006269	7.41764058291895	1.19225111351736e-13	3.50813680511266e-12
ENSG00000140015.19	70.4931120161051	9.60861309399107	1.29607683750859	7.41361377344062	1.22903509561187e-13	3.61166906250155e-12
ENSG00000134602.15	1390.57355768073	6.70884211054198	0.905692617356045	7.40741613874126	1.28783868550885e-13	3.76976406931722e-12
ENSG00000169252.5	62.7363852963329	9.44038800078753	1.27649568525168	7.3955502630048	1.4082387732765e-13	4.11154777758427e-12
ENSG00000267313.7	62.7038637928562	9.43967264943445	1.27855783721441	7.38306267786886	1.5468915794948e-13	4.49892611498372e-12
ENSG00000107954.10	76.5784707257308	4.59297712177435	0.622263561743552	7.38107998627632	1.57010638757272e-13	4.56057379773372e-12
ENSG00000112378.11	2033.40844771858	4.90651504825496	0.665256790294478	7.37537011246902	1.63889112849715e-13	4.74208216668101e-12
ENSG00000067066.16	674.904270583969	5.43753046423058	0.737279199906928	7.37513070342552	1.6418389722827e-13	4.74453671299801e-12
ENSG00000265933.5	63.3939121911076	9.45543857411764	1.28222319973331	7.37425323148443	1.65268789147524e-13	4.76978811897286e-12
ENSG00000162444.11	780.865283204325	7.48034465066202	1.01478858135849	7.37133309151758	1.68930171504312e-13	4.86923981588576e-12
ENSG00000253161.5	95.8727867813583	8.19595082948375	1.11269656868731	7.36584533477339	1.76027814150218e-13	5.05448099639977e-12
ENSG00000123977.9	100.050493096476	10.1138029199797	1.3744455614585	7.35846017011205	1.86043748889961e-13	5.3353003012885e-12
ENSG00000231806.2	81.6037739151768	7.34598948801752	0.99876945870286	7.35504016868722	1.90869710885655e-13	5.46676010975163e-12
ENSG00000255909.1	206.163359125048	2.65378504263821	0.361066048342952	7.34986037822522	1.98414002278004e-13	5.668469814764e-12
ENSG00000011677.12	107.275975903071	9.25008663228386	1.2614229450544	7.33305721808078	2.24960831397383e-13	6.36253425271346e-12
ENSG00000070756.15	32177.67616486	2.39281930988008	0.327018299611053	7.31708076497871	2.53423342001529e-13	7.12296104794845e-12
ENSG00000162676.11	74.8454024758501	3.40605069987986	0.465846495557166	7.31153015502698	2.64117234651858e-13	7.4143121349847e-12
ENSG00000184922.13	217.603211410028	5.96732074693711	0.817795214564916	7.2968398942171	2.94605008724794e-13	8.21911603353442e-12
ENSG00000176678.5	74.4747743002769	9.68795492466438	1.3285481741565	7.29213671970558	3.05077330556783e-13	8.49031713783521e-12
ENSG00000165181.16	114.631027465848	9.34643882241584	1.28365673517163	7.28110449338012	3.31098089946169e-13	9.18055783632335e-12
ENSG00000226091.7	66.7399623778552	9.52974471783377	1.30911175044908	7.27955020995317	3.34934996453365e-13	9.27556501207493e-12
ENSG00000135842.16	3828.07217882891	2.38696887665095	0.329405878232011	7.24628500700201	4.28358255584666e-13	1.1719176585596e-11
ENSG00000131944.9	322.804984927261	2.68441450915488	0.371036147068461	7.23491371491516	4.65825205434028e-13	1.26675306767728e-11
ENSG00000153879.8	6580.88036868236	2.71949568744274	0.376175249242183	7.22933178863108	4.8537628582054e-13	1.31675069711555e-11
ENSG00000076650.6	953.11306661185	1.97832885073066	0.273864526650729	7.22374991359761	5.05732264717429e-13	1.36541669272216e-11
ENSG00000171462.14	177.838069189137	6.16242484092433	0.855094199506765	7.20672043440236	5.73155066075859e-13	1.54009015257815e-11
ENSG00000134627.11	138.168456858956	3.86898714846942	0.537174814803298	7.20247309041501	5.91301147107675e-13	1.58381632652739e-11
ENSG00000152939.14	53.8067356818659	6.32878128917962	0.879409356859774	7.19662719052553	6.17202147038204e-13	1.64669824306604e-11
ENSG00000267260.1	70.6895409486831	3.37474880494478	0.469132434092814	7.19359515500288	6.3107135322072e-13	1.67578736076167e-11
ENSG00000185567.6	672.793379470338	2.90793463452577	0.40426416452616	7.19315459962712	6.33111843231767e-13	1.67923256259994e-11
ENSG00000183780.12	94.4612509682853	8.17474235322659	1.1368955537856	7.19040753216649	6.45982141883832e-13	1.70735724471238e-11
ENSG00000154760.13	57.4453185295032	9.31324147075396	1.2955195172438	7.18880830955583	6.53592587904638e-13	1.72344052525893e-11
ENSG00000118508.4	441.457436478788	3.83745184584326	0.534298874546375	7.18221959404518	6.85886359528016e-13	1.79810440285547e-11
ENSG00000228709.1	91.8764639937307	9.02615613842686	1.25776752631641	7.17633103858351	7.16070494856299e-13	1.868563630804e-11
ENSG00000179546.4	100.522850387523	5.68870238398278	0.79325233950074	7.17136540380473	7.42534184704705e-13	1.93093066811932e-11
ENSG00000186493.11	64.9855290874366	9.49125819419892	1.32504300122759	7.16298126581984	7.89411414992697e-13	2.04811930608553e-11
